Name;ShortName;Description;IsMultipleValue;IsBuiltIn;Owner;ContainerType;MeasurementScale;EntitySelectionPredicate;Self;DataType;Unit;Methodology;Constraints;ExtendedProperties;GlobalizationInfos;AggregateFunctions;REMARK
height, width, length, distance;length;SI based length;;;;;ratio, continuous;;;Floating Point Number;m;;;;;;
mass;mass;SI based mass;;;;;ratio, continuous;;;Floating Point Number;kg;;;;;;
time (duration);duration;SI based time;;;;;ratio, continuous;;;Floating Point Number;s;;;;;;
electric current;current;SI based electric current;;;;;interval, continuous;;;Floating Point Number;A;;;;;;
thermodynamic temperature;absolute temperature;SI based thermodynamic temperature;;;;;ratio, continuous;;;Floating Point Number;°K;;;;;;
amount of substance;amount of substance;SI based amount of substance;;;;;ratio, continuous;;;Floating Point Number;mol;;;;;;
luminous intensity;luminous intensity;SI based luminous intensity;;;;;ratio, continuous;;;Floating Point Number;cd;;;;;;
power;power;SI based power;;;;;ratio, continuous;;;Floating Point Number;W;;;;;;W = J/s
energy;energy;SI based energy;;;;;ratio, continuous;;;Floating Point Number;J;;;;;;
katal;katal;SI based catalytic (enzymatic) activity;;;;;interval, continuous;;;Floating Point Number;kat;;;;;;1 kat = 60 * 10^6 U, U = enzymatic activity
frequency;frequency;SI based frequency;;;;;ratio, continuous;;;Floating Point Number;Hz;;;;;;not quantity per time
electric potential difference;voltage;SI based electric potential difference;;;;;ratio, continuous;;;Floating Point Number;V;;;;;;
quantity;quantity;quantity, number, count;;;;;ratio, discrete;;;Floating Point Number;none;;;;;;
quantity, time specified;quantityPerTime;quantity, time specified;;;;;ratio;;;Floating Point Number;1/s;;;;;;
quantity, area specified;quantityPerArea;quantity, area specified;;;;;ratio;;;Floating Point Number;1/m^2;;;;;;
quantity, mass specified;quantityPerMass;quantity, mass specified;;;;;ratio;;;Floating Point Number;1/kg;;;;;;
temerature celsius skaled;temperature;temerature celsius skaled;;;;;interval, continuous;;;Floating Point Number;°C;;;;;;
velocity;velocity;velocity in meter per second;;;;;ratio, continuous;;;Floating Point Number;m/s;;;;;;
precipitation amount;rain;amount of precipitation;;;;;ratio, continuous;;;Floating Point Number;L/m^2;;;;;;1 l/m² = 1 mm
precipitation rate;rainfall;intensity of rainfall in mm per h;;;;;ratio, continuous;;;Floating Point Number;L/(m^2*h);;;;;;1 l/m² = 1 mm
percentage;percentage;relationship expressed as a fraction of 100;;;;;ratio, continuous;;;Floating Point Number;%;;;;;;
per mille;permille;relationship expressed as a fraction of 1000;;;;;ratio, continuous;;;Floating Point Number;‰;;;;;;
proportion;proportion;relationship, relations;;;;;ratio, continuous;;;Floating Point Number;none;;;;;;
relationship;ratio;relationship between values of the same unit;;;;;ratio, continuous;;;Floating Point Number;none;;;;;;
volume fraction;ratioVol;relationship between volumes, proportionality;;;;;ratio, continuous;;;Floating Point Number;m^3/m^3;;;;;;unit=1, d.h. m³/m³, nicht cm³/m³ und kein %, aber in % umrechenbar
mass fraction;ratioMass;relationship between masses, proportionality;;;;;ratio, continuous;;;Floating Point Number;kg/kg;;;;;;unit=1, d.h. g/g oder kg/kg, nicht g/kg und kein %, aber in % umrechenbar
area fraction;ratioArea;relationship between areas, proportionality;;;;;ratio, continuous;;;Floating Point Number;m^2/m^2;;;;;;unit=1, d.h. m^2/m^2 oder cm^2/cm^2, nicht cm^2/m^2 und kein %, aber in % umrechenbar
area per volume;ratioAreaVol;relationship between area and volume;;;;;ratio, continuous;;;Floating Point Number;m^2/m^3;;;;;;
area per mass;ratioAreaMass;relationship between area and mass;;;;;ratio, continuous;;;Floating Point Number;m^2/kg;;;;;;
mass per area;ratioMassArea;relationship between mass and area;;;;;ratio, continuous;;;Floating Point Number;kg/m^2;;;;;;
mass per volume;ratioMassVol;relationship between mass and volume;;;;;ratio, continuous;;;Floating Point Number;kg/m^3;;;;;;kg/m^3 = g/l
volume per mass;ratioVolMass;relationship between volume and mass;;;;;ratio, continuous;;;Floating Point Number;m^3/kg;;;;;;
volume per area;ratioVolArea;relationship between volume and area;;;;;ratio, continuous;;;Floating Point Number;m^3/m^2;;;;;;m^3/m^2 = m
katal per mass;ratioKatMass;relationship between katal and mass;;;;;ratio, continuous;;;Floating Point Number;kat/kg;;;;;;
power per area;ratioPowArea;relationship between power and area;;;;;ratio, continuous;;;Floating Point Number;W/m^2;;;;;;
energy per area;ratioEnArea;relationship between energy and area;;;;;ratio, continuous;;;Floating Point Number;J/m^2;;;;;;
length per mass;ratioLengMass;relationship between length and mass;;;;;ratio, continuous;;;Floating Point Number;m/kg;;;;;;
amount of substance per mas;ratioSubstMass;relationship between amount of substance and mass;;;;;ratio, continuous;;;Floating Point Number;mol/kg;;;;;;
substance per area and time;ratioSubstAreaTime;relationship between amount of substance and area by time;;;;;ratio, continuous;;;Floating Point Number;mol/(m^2*s);;;;;;
substance per mass and time;ratioSubstMassTime;relationship between amount of substance and mass by time;;;;;ratio, continuous;;;Floating Point Number;mol/(kg*s);;;;;;
Date and Time;Date and Time;date or/and time of a moment;;;;;interval, discrete;;;Date and Time;none;;;;;;
Date and Time as Text;Date and Time_Text;date or/and time of a moment as Text;;;;;nominal;;;Text;none;;;;;;nicht unbedingt in dataTime konvertierbar
Date and Time as integer;Date and Time_int;date or/and time of a moment as integer;;;;;interval, discrete;;;Integer;none;;;;;;
Date and Time as unix timestamp;Date and Time_unix;unix timestamp;;;;;interval, discrete;;;Integer;s;;;;;;In Date and Time konvertierbar, number of seconds since 1.1.1970
remark;remark;remarks, messages, notes;;;;;none;;;Text;none;;;;;;
identifier, integer number;id_int;identifier, integer number;;;;;nominal;;;Integer;none;;;;;;
identifier, code based;id_char;identifier, code based;;;;;nominal;;;Text;none;;;;;;
exploratory;exploratory;name of the explotatorium;;;;;nominal;;;Text;none;;;;;;
area;area;area;;;;;ratio, continuous;;;Floating Point Number;m^2;;;;;;
WGS84 coordinate;wgsCoordinate;World Geodetic System 1984 coordinate;;;;;nominal;;;Text;°IERS;;;;;;
decimal coordinate;decCoordinate;decimal coordinate;;;;;interval, continuous;;;Floating Point Number;°;;;;;;
cartesian coordinates;cartCoordinate;cartesian coordinates;;;;;interval, continuous;;;Floating Point Number;m;;;;;;
coordinate reference system;CRS;coordinate reference system;;;;;nominal;;;Text;none;;;;;;
description;description;description;;;;;none;;;Text;none;;;;;;
specification, unable to order;specifUnordered;specification, scalable;;;;;nominal;;;Text;none;;;;;;! Nicht ungeordnet! Sondern: es ist keine Ordnung möglich
specification, able to order;specifOrdered;scaleable order, ranking;;;;;ordinal;;;Text;none;;;;;;! Nicht geordnet! Sondern: es ist möglich eine Ordnung zu finden
specification integer, able to order;specUno_int;integer specification, scalable;;;;;nominal;;;Integer;none;;;;;;
specification integer, unable to order;specOrd_int;integer scaleable order, ranking;;;;;ordinal;;;Integer;none;;;;;;
angle;angle;measure of a change in direction or orientation;;;;;interval, continuous;;;Floating Point Number;°;;;;;;0° ... 360°
angle arc;arc;arc in degree minute second (° ' '');;;;;nominal;;;Text;arc;;;;;;convertable to angle
boolean;Boolean;boolean value;;;;;nominal;;;Boolean;none;;;;;;
boolean as number;bool_int;boolean as number (e.g. 0,1);;;;;nominal;;;Integer;none;;;;;;
boolean as char;bool_char;boolean as character (e.g. y/n);;;;;nominal;;;Text;none;;;;;;
volume;volume;three dimensional extent of an object;;;;;ratio, continuous;;;Floating Point Number;m^3;;;;;;
relative humidity;humidityRel;relative air moistrure;;;;;ratio, continuous;;;Floating Point Number;%;;;;;;
pH;pH;measure of the acidity or basicity;;;;;ordinal;;;Floating Point Number;pH;;;;;;??? Interval scaled ???
value;value;parameter, characteristic, feature, measurable dimensionless;;;;;nominal;;;Floating Point Number;none;;;;;;
atmospheric pressure;airPressure;barometric pressure;;;;;ratio, continuous;;;Floating Point Number;Pa;;;;;;
age;age;time interval of species being in years;;;;;interval, discrete;;;Integer;a;;;;;;
electric capacity;capacity;electric capacity, battery capacity;;;;;ratio, continuous;;;Floating Point Number;Ah;;;;;;
concentration per mass;concentrationMass;relationship between concentration and mass;;;;;ratio, continuous;;;Floating Point Number;%/kg;;;;;;
length per area;ratioLengArea;relationship between length and area;;;;;ratio, continuous;;;Floating Point Number;m/m^2;;;;;;
wind force;wind;Beaufort wind force scale;;;;;interval, discrete;;;Floating Point Number;Bft;;;;;;
electrical resistance;resistance;Electrical resistance;;;;;ratio, continuous;;;Floating Point Number;Ω;;;;;;
Photosynthetically Active Photon Flux Density;PPFD;Photosynthetically Active Photon Flux Density;;;;;ratio, continuous;;;Floating Point Number;mol/(m^2*s);;;;;;
electrical conductivity;conductivity;Electrical conductivity;;;;;ratio, continuous;;;Floating Point Number;S/m;;;;;;
written range;range_Text;e.g. A to B or A-B etc.;;;;;nominal;;;Text;none;;;;;;
